date,hy_spread_daily_chg,ig_spread_daily_chg,usdt_mcap_daily_log_chg,usdc_mcap_daily_log_chg,dai_mcap_daily_log_chg,tusd_mcap_daily_log_chg,stablecoin_supply_daily_log_chg,stablecoin_exchange_netflow_scaled,btc_eth_open_interest_daily_log_chg,btc_eth_funding_rate_avg,stablecoin_exchange_reserve_daily_log_chg,tradingVol_btc+eth_daily_log_chg,btc_eth_daily_log_ret_avg,btc_eth_realized_vol_7d,term_spread_daily_chg,usd_strength_daily_log_chg,nfci_weekly_fill,vix_daily_log_chg,sp500_daily_log_ret
2020-03-19,0.7800000000000011,0.48,-0.017535830885916433,0.0024762921804554706,0.028988164809451378,-0.0010797581597184471,0.03878295743309171,0.019124862861600946,0.05494953578659645,-0.0190384083333333,0.04730794575110053,0.01971386027866834,0.0008375935182428661,0.20578469046578318,0.040000000000000036,0.007193646326859593,0.0326044567132202,-0.05997081335901644,0.004696846277420619
2020-03-20,0.2699999999999996,0.3600000000000003,0.014817885859697608,0.03683944452371854,-0.1443505271736576,0.008893530992011962,0.009397589822653124,0.012523553515229668,-0.06908144289331355,-0.0023010566666666517,0.030085893770835485,0.26697405329939083,0.14409935794887893,0.09053876276383148,-0.13,-0.000980020070845633,0.0326044567132202,-0.08640549996412794,-0.044327634743158484
2020-03-21,,,0.010923435726676376,-0.0078380364594159,0.03493187957183659,0.01400877391628959,0.004351272899520391,-0.0037684921408443046,0.032882358530478564,-0.0051295633333333,-0.008997634482624556,0.0811491072117082,-0.01598190848367215,0.07979357528842095,,,0.0326044567132202,,
2020-03-22,,,-0.015622481069529544,0.032804556267751285,-0.011857885841291629,-0.004939070840338038,-0.0002840484521397792,-0.002936708541640389,0.07988197116673511,-0.0067282541666666505,-0.007066217499039989,-0.2408022973011289,-0.0041192466228235185,0.07309071196951011,,,0.0326044567132202,,
2020-03-23,0.7799999999999994,0.13999999999999968,0.005626467845073652,0.002198195213887258,-0.013235646501022096,-0.0006503161141959948,0.0041187111517274645,0.0022966952120596286,-0.08423691279890706,-0.017326555,0.00555324885263036,-0.1076180398004966,-0.06088362338635424,0.07853787713512712,-0.07000000000000006,0.009479785995292644,0.0326044567132202,-0.06976109935297536,-0.029731491257259712
2020-03-24,-0.3199999999999985,-0.18999999999999995,-7.818564155775715e-05,0.001632905735171695,0.0028626570868746,0.015103515423357292,0.0365792600761645,0.012414900514675099,-0.0007191184828158965,-0.00329168166666665,0.03057813496033577,0.18680144349848435,0.09916043834627966,0.0720590487534074,-0.019999999999999962,-0.004976437614905294,0.0326044567132202,0.001298069304449534,0.08968315694821616
2020-03-25,-0.4400000000000013,-0.2799999999999998,-0.002672443816565143,0.02729550938503349,0.006995749770686785,-0.05308873430098246,0.02311095405489947,0.017644157741136018,0.02453674851495996,-0.015499553333333301,0.0428687207915852,0.013727638469852284,0.0323883611452681,0.07090632335397629,0.08000000000000002,-0.005661409406514828,0.17872160916102,0.03630393902145013,0.011468998674479813
2020-03-26,-0.8200000000000003,-0.20999999999999996,0.004023857802317853,-0.00045766768307281677,-0.011879098749879717,0.048632686308674095,0.017091400756265,0.008080450718359144,0.016654926649878606,-0.0071547858333333,0.019360273875568455,-0.09525182497462446,-0.011798647260944688,0.07186534146890297,-0.010000000000000009,-0.019099173567123096,0.17872160916102,-0.047227663851540314,0.060543828751667306
2020-03-27,-0.29999999999999893,-0.08999999999999986,-0.0009668933260352381,-0.004199093981502863,0.00866983375477523,0.00351334904027161,-0.0009236299929129407,0.003339533598483546,0.01238501855361666,-0.0112009325,0.00788587396925425,-0.21298054204167596,0.014386126321105617,0.04967157005380341,-0.06000000000000005,-0.0002458833945109262,0.17872160916102,0.07178677909735764,-0.034267808022629076
2020-03-28,,,-0.003479601660930252,-0.001069291473549904,-0.014901170954684271,-0.028200302176343266,0.00019962222292419857,0.005527384095192941,0.07267909408805302,-0.0626201383333333,0.012919645516601045,0.011764453392436574,-0.059473259629342176,0.055490972790992556,,,0.17872160916102,,
2020-03-29,,,0.0014905469688956349,0.005465076774316196,0.014660714075066483,0.018196014658102555,0.0004916674032121069,-0.007488474318203172,0.05811427251777881,-0.015312114166666651,-0.017552593848085888,0.07175079566503727,-0.00694215051033951,0.05554782708845899,,,0.17872160916102,,
2020-03-30,-0.16999999999999993,-0.0900000000000003,0.001686994759704918,0.006858939104916941,-0.0016554210119567154,-0.015810406984282162,0.018194188270494117,0.010642935686069447,-0.011407510488934017,-0.0112020933333333,0.025305878295323277,-0.3193499837291556,-0.051700180619663,0.05392814950885011,0.0,0.007225426140839097,0.17872160916102,-0.13820685066203353,0.03296661622145525
2020-03-31,-0.05000000000000071,-0.10000000000000009,0.0010857061710427905,-0.0038105736723387045,-0.007567202166488983,-0.010547286560809409,0.0008215624143178008,0.0026644507575621285,0.06091913006876387,-0.009808645000000001,0.006241442088632068,0.2541295720038224,0.06696621905179556,0.044908148597843284,0.0,-0.006168801069275531,0.17872160916102,-0.0640247545164292,-0.016142381973062392
2020-04-01,0.33999999999999986,0.0,-0.004917775543017551,0.002864316782697672,0.01897620667710806,0.0066745528281202315,0.02918231297551139,0.01162102758759682,0.039269884640933464,-0.011488904166666649,0.0275577063134567,-0.07710801800030406,0.004733324907530325,0.042498623171132656,-0.07999999999999996,0.010256525150637685,0.271669991578954,0.06367430769314764,-0.045146328727152074
2020-04-02,0.0600000000000005,0.010000000000000231,0.003731383451782465,0.0040009053179545446,0.009091382869071397,-0.00026333153921732824,0.01968015140845146,0.002760222069189378,-0.06790613450943042,0.011429659166666651,0.006562862657810672,0.08535448147857246,0.027833854803618413,0.04424217147748721,0.010000000000000009,-0.0016306576892448632,0.271669991578954,-0.11404397787110954,0.02257269570362297
2020-04-03,0.2599999999999998,0.020000000000000018,0.38370313757357405,-0.003128119798130568,0.02082981014054148,-0.001182772181154847,0.0008098981410757452,0.0020941549866599204,0.020673226660603578,0.004211589999999999,0.004954606806427663,0.3373526936931761,0.03128948948238558,0.045635763222125196,-0.010000000000000009,0.006641777787016245,0.271669991578954,-0.08417616499064318,-0.01525286023195438
2020-04-04,,,0.005798519685409814,0.013129255560635737,0.006420927842010586,-0.01057706007919661,-5.4801221216655656e-05,-0.0023238152502228,0.017617225267995924,0.0005744199999999997,-0.005499159512758592,-0.1741450144218022,-0.0062219188631982125,0.037414219431316155,,,0.271669991578954,,
2020-04-05,,,-0.0006953692849223863,-0.0011552930777017393,0.0007070942322491897,0.004184879842103983,-0.0004471005027104291,-0.0031710208649534046,-0.00856046396451891,0.004816706666666649,-0.007549752197737536,-0.13753754956009742,0.0196092397260008,0.03681981177660016,,,0.271669991578954,,
2020-04-06,-0.16999999999999993,-0.050000000000000266,0.002627605416674065,-0.0026123791547036815,-0.00326460820760078,0.003969608888568105,0.016787273218480295,-0.0012612831851887656,0.10390591469937445,0.009826545,-0.0030700379404537633,-0.11102603075489363,-0.009932813558721892,0.02647878298351949,0.010000000000000009,-0.0020533029011851056,0.271669991578954,-0.03390155167568132,0.0679682305676863
2020-04-07,-0.379999999999999,-0.10999999999999988,-0.0013949570788746694,-0.020384311333684783,0.00371223646446079,-0.035817686234234605,0.001855862810069891,-0.001011004358486394,-0.03560187100816475,0.0045697866666666994,-0.0024722575374268264,0.4132592267760617,0.12276552629940306,0.0451075053177963,0.06999999999999995,-0.008609767181439132,0.271669991578954,0.031762513426931704,-0.001604331662951708
2020-04-08,-0.07000000000000028,-0.08999999999999986,-0.001805997130514074,0.015772350586328695,-0.05965433464033771,0.03441125224081846,0.0028731016763908625,-0.0012354645468766056,0.0025027837065194156,0.0146022183333333,-0.0030381923359493693,-0.010100811060053335,-0.02292693255364943,0.04848406361739192,0.030000000000000027,0.0010230711536998172,0.31002988799298,-0.07443746144830055,0.03348934524468916
2020-04-09,-0.8500000000000005,-0.2200000000000002,0.0008277825836574774,0.022546261381517843,-0.01884844677346548,0.0027453707865207266,0.00028185858574873214,-0.00012064009802178318,0.0299782666144606,-0.0006852733333333001,-0.00029725113074258544,-0.16337689228026236,0.03458227373612616,0.04865828553270255,0.0,-0.006069267984245563,0.31002988799298,-0.03952525779218874,0.01438343869822667
2020-04-10,,,0.0014116421654744406,-0.0017907881238897851,0.007373649331751319,-0.0013352154217105502,-0.00023438458376623392,0.005035377398736535,0.02296231830453377,-0.0154690958333333,0.01232953059801778,-0.08471291330700989,-0.011164839725138265,0.05024249520051785,,-0.0025899803224644913,0.31002988799298,,
2020-04-11,,,0.0013431370355045593,-0.0016757006447291646,-0.004774235781338087,-0.003418561487382309,-0.00011137037523922699,0.0048050791282236325,0.02444929919548352,-0.0060055274999999495,0.011624264888610871,0.10267543004241865,-0.06806810806826463,0.059767607760348465,,,0.31002988799298,,
2020-04-12,,,-0.0003379852812921534,6.632568837002288e-05,0.010799802612681576,0.007050950592725989,0.001799994899869376,0.005921307878867215,-0.02697099498745709,-0.0068306558333333,0.014166505794577035,-0.227050451852315,0.0028844675907404587,0.05961934035641701,,,0.31002988799298,,
2020-04-13,-0.2599999999999998,-0.1499999999999999,0.00040496881048496345,0.009544857037674642,-0.008691794944816783,0.001114882303315774,0.01933916936646917,0.009786518414181461,0.011958701988591858,-0.0208925833333333,0.02342624877326114,0.1382234636425693,0.004182256380342553,0.05919321722604362,0.010000000000000009,0.0029516184409414947,0.31002988799298,-0.012071609652549053,-0.010155992507349332
2020-04-14,-0.35000000000000053,-0.10999999999999988,-0.002846489308933486,0.011448320469843053,0.004178076095074857,0.00468792258277357,0.019951336046721294,0.008874184297907832,0.024188582247079437,-0.0016181033333333003,0.02119242785536906,0.07691981208535385,-0.010891837578977274,0.031346469575800305,0.020000000000000018,-0.003337255235634551,0.31002988799298,-0.0864594945045134,0.03011449655045695
2020-04-15,0.29000000000000004,0.029999999999999805,0.0016501201952117109,0.013036693755763945,0.0004993817281516046,0.0009761960069548958,-0.0007736580707017394,6.202890171316851e-05,0.0501482243352241,-0.007166634166666651,0.0001464484617141023,-0.1252075926215046,0.005163759137700213,0.031243592237779602,-0.10000000000000003,0.007856075362568937,0.296330093977222,0.07841165201916489,-0.022276750679012913
2020-04-16,-0.05999999999999961,-0.020000000000000018,-0.0023225738644687423,0.0010677209891129676,0.005745703085750282,0.0001277011054622259,0.017119987459228762,-0.0041149924429461976,-0.05357407313070611,-0.00926852416666665,-0.009931570009400845,-0.16872315176694627,-0.033302662871840055,0.02668239520896259,-0.020000000000000018,0.0031338159077156647,0.296330093977222,-0.01803631351450319,0.005799858992437734
2020-04-17,-0.27000000000000046,-0.020000000000000018,0.004557381920774531,-0.005638624684634559,0.008020982163895615,-0.005632550303478013,-0.0011921966716922424,0.005432591783405873,0.004267174729182194,0.0016762316666667004,0.013075376308487976,0.5013176142661391,0.08860663680100575,0.04786426973639131,0.040000000000000036,-0.004794342046529287,0.296330093977222,-0.050099922051495493,0.02644092907918516
2020-04-18,,,-0.0019457686775987888,-0.00812690745493617,-0.0020416604067287434,-0.00015496188194779405,0.01728664892060584,0.0015039956351547215,0.05798432097868554,0.0036589541666667003,0.003652343958656491,-0.2975283151608161,-0.005636550073327095,0.03827841475907865,,,0.296330093977222,,
2020-04-19,,,-0.0010490149101165568,0.003954456720349454,0.025687581965267412,0.005854903110028314,0.0005036738821307951,-0.0006779152262657606,-0.035032707023703646,-0.0041796658333333,-0.0016454459679295984,-0.05706400684067776,0.06124557376973969,0.043199232970087015,,,0.296330093977222,,
2020-04-20,0.20999999999999996,0.020000000000000018,0.0034431436204074625,-0.0026869694880556076,0.03803479319027331,-0.0037561835616489597,0.0024160127763362535,0.0527020847488443,0.020576387092086205,-0.003923817499999999,0.12074244831887505,-0.019183394792868545,-0.027299672551086215,0.04612840000249614,-0.020000000000000018,0.0018888157751710821,0.296330093977222,0.13879275670025182,-0.018042794099790704
2020-04-21,0.3800000000000008,0.050000000000000266,-0.00015305150574894508,0.012513199770142217,0.014331025523213551,-0.01957928232984592,0.015933934722328836,0.016447655882032716,0.007349956987766088,-0.01003484416666665,0.035431098856707255,0.16304957926699934,-0.046061207804350204,0.050622626872269684,-0.04999999999999999,0.0065445678381950145,0.296330093977222,0.03541383067914161,-0.031155167779795434
2020-04-22,-0.05000000000000071,-0.020000000000000018,-0.0020991182597408465,-0.014980815175293656,0.008572674513678052,-0.01594267816503835,0.016353507115923035,0.009434737767581575,0.05223558351894619,-0.005403622499999999,0.02009420943685606,-0.19118978200459494,-0.0017926794189145612,0.05071232321827508,0.02999999999999997,0.00011297739011695285,0.240659277472856,-0.07853903071737278,0.022671301062101357
2020-04-23,0.020000000000000462,-0.03000000000000025,0.11538975492029609,0.001624814723085752,0.006972883197702376,-0.003194294369978781,0.0018402433686626697,-0.0017999406200791155,-0.10008900098669483,0.011286476666666649,-0.00380951197525486,0.07739225049628935,0.05274549096232156,0.05027681770551471,-0.019999999999999962,-0.0013840452661941782,0.240659277472856,-0.014395642075089476,-0.0005395641810270746
2020-04-24,0.15999999999999925,0.0,-0.0043926346645406095,0.007872048560076953,0.03543320945195202,-0.013000625371819934,0.004453382388731341,-0.018104090097956414,-0.022921113551285538,0.013184275,-0.03932426438720286,0.04836052931654765,0.025140744403225793,0.03995999036688327,-0.010000000000000009,0.0032857972806885627,0.240659277472856,-0.14122507119197003,0.013822111461720077
2020-04-25,,,0.0010493950030431784,0.029419619484630965,0.022252559672534904,0.00804713201912267,0.000509716168673048,-0.0032054696620477607,0.044405871559068735,0.01167475666666665,-0.007130360688080685,-0.027133819378544907,0.01496126176182748,0.039515645762756464,,,0.240659277472856,,
2020-04-26,,,0.00223233290668389,0.0029590952577935583,0.006972254058486894,0.005460865202145067,-7.016468906638586e-05,-0.0020417577269215815,0.01627452262536576,0.004002585,-0.004568087268200771,-0.012727885727604813,0.020622969257836854,0.0334755382930696,,,0.240659277472856,,
2020-04-27,-0.019999999999999574,-0.020000000000000018,0.002039026548096727,-0.0012584954277162024,0.007918913264093217,-0.002259196330974876,0.04089616656600703,0.00027435112057061826,-0.01151116250393978,-0.00242964166666665,0.0006406946458630438,0.02632850289849633,0.017507677540230283,0.030297320221189035,0.04999999999999999,-0.0022350720342547703,0.240659277472856,-0.07631554953849351,0.014606871524448728
2020-04-28,0.009999999999999787,0.0,0.0013247583788210293,-0.0037548526458639456,0.0026689713450948147,0.0024699938617018676,0.004151437325046866,-0.0007602342821368254,0.03723343717973674,0.0019431016666666499,-0.0017837867006592558,0.11141277022651508,0.003900097322620966,0.017597257819793138,-0.010000000000000009,-0.004165769434782085,0.240659277472856,0.008375759405010008,-0.005256139460119158
2020-04-29,-0.14999999999999947,-0.029999999999999805,-0.0020862170022053765,-0.028196388087033456,0.0018348239196262727,0.01894493577847156,0.019204178249387114,0.017181918188374962,0.025104201014786505,0.01166559916666665,0.04030994384006653,-0.10701464568146442,0.0007249237433929335,0.017120439881438982,0.010000000000000009,-0.004802820554714593,0.161869130216617,-0.07225363969695664,0.026236663207249045
2020-04-30,-0.2400000000000002,-0.14000000000000012,0.07525833857656918,-0.00736274529819868,0.026531455729077585,0.009779250727208092,0.009927785014683093,-0.008322103775400843,-0.0804448307950984,0.01595554,-0.019516073037106504,0.5382322155087753,0.10442913726445965,0.03535061503964365,0.010000000000000009,-0.003681688594624255,0.161869130216617,0.08938341472181177,-0.00925511652526545
2020-05-01,0.07000000000000028,0.010000000000000231,0.0009767222446230123,0.00046608141648061163,0.007204387493533425,0.011288050661819933,-0.0022811581933785785,-0.005993652253791497,0.06891771543507827,0.01298994916666665,-0.014262587087166819,0.09493170304793157,-0.03144234647398194,0.04168327497385548,0.0,0.006698841473408379,0.161869130216617,0.0852773219201799,-0.02846022068682874
